набор,текст,условие,черешок,CV длинного,черешок без оси,CV без оси,черешок вдоль оси,черешок поперёк оси,доля вдоль оси,черешок при |вдоль|<0.05,"доля |вдоль|<0.05, %",черешок при |вдоль|<0.1,"доля |вдоль|<0.1, %",черешок при |вдоль|<0.15,"доля |вдоль|<0.15, %",черешок при |вдоль|<0.2,"доля |вдоль|<0.2, %",черешок при |вдоль|<0.3,"доля |вдоль|<0.3, %",черешок при |вдоль|>=0.2,"черешок, осмысленные","черешок, бессмысленные"
механические,5,чужие хапаксы,0.7482528184799425,0.059788797854723075,0.754366836943536,0.05874948975868438,0.06028051485624811,0.7440586036857894,0.07148978162018245,0.742160100456687,56.41181513521939,0.7419088729906953,80.75121883632522,0.7459657303261901,91.96728409494368,0.7469084683191421,97.09652837312412,0.7482528178869328,100.0,,0.7573739140182588,0.7477301469184372
механические,5,хапаксы одного домена,0.7470735725158306,0.05566425058412342,0.7555319298412252,0.05401128900513414,0.05825716109281639,0.7434603396766274,0.07026373907180339,0.7409468687679562,47.611111111111114,0.7412916262643314,83.66666666666667,0.7432537074509952,94.91666666666667,0.7471329570788928,98.98611111111113,0.7470735713958527,100.0,,0.7575989425750919,0.7295566157558563
механические,5,20 чужих хапаксов,0.7710374122067539,0.053540202826273475,0.7784322808960198,0.052491908105215764,0.05400606654967648,0.7680635188201981,0.06298148579923875,0.7547156354726146,59.91323184014214,0.7591161508450331,82.82404196025459,0.7697881579662034,97.44563299380575,0.7702356976953079,99.24610273447483,0.7710374119689076,100.0,,0.7858853836530543,0.7811622933549581
механические,5,маркер каждые 3,0.7861712396824511,0.06401014730190525,0.7899286188539,0.0614027434644788,0.05953480227766517,0.7825276292517112,0.06741836287822549,0.7685325080532966,53.65430622009569,0.7751520659768869,83.19377990430623,0.7795765287895774,92.3365231259968,0.7849399978233538,98.82575757575758,0.7853358947553373,99.58333333333333,,0.8073664096992096,0.7839200539121985
механические,5,без пунктуации,0.7719608601727544,0.04833651905836861,0.7777901637711596,0.048637902421248456,0.0581434811833908,0.7686800490224955,0.06866274787456361,0.7660227249363981,49.84126984126984,0.7729303343712925,84.27157637683955,0.7723941610201215,96.82346892873208,0.7724042757374473,99.70760233918129,0.7719608631474025,100.0,,0.7536671085949002,0.7753134938154399
механические,5,без служебных,0.7462680008801209,0.05399538241172324,0.7517728692051754,0.054135156815425765,0.05591508548344132,0.7428766069591237,0.06783725721101315,0.7437781843802176,54.05539601170187,0.7415289486352726,84.68065881174124,0.7454872545639049,96.07104622000354,0.7461523814249241,99.39313693037626,0.7462680000032003,100.0,,0.7485735057766055,0.7615847957304326
механические,6,исходный,0.7871299123644916,0.05530480623185491,0.7934730116000962,0.055362934119266405,0.05296445138287693,0.7842522832169642,0.06121824841436708,0.7771378357993185,55.98540836499552,0.7837893700201161,84.7915315231829,0.7861427857751363,96.8281824359806,0.7871299116278664,100.0,0.7871299116278664,100.0,,0.7825145433866468,0.7977117304974722
механические,6,перемешивание,0.7623304525268843,0.057371180486650464,0.7699049124924741,0.05654658982133314,0.056035402308877165,0.7591071558260318,0.06654507816936944,0.7567835334982105,50.98245614035088,0.7588790866436751,83.14399205561072,0.7615965662603128,97.66931479642501,0.76228645020954,99.66666666666667,0.7623304545863024,100.0,,0.7721373311255956,0.7744547780212617
механические,6,эхо x2,0.8003948815425082,0.04555627226675479,0.8068875300598042,0.04521601740702982,0.06635295798786633,0.7957973157976302,0.07435885450628346,0.7969764326698882,47.14954544328569,0.7999384152965657,76.71447562898923,0.8002857695314657,92.38235609832627,0.8007265434062177,97.27092571032227,0.8003948818342094,100.0,,0.8027989696923359,0.8054067162679681
механические,6,эхо x4,0.8256592679541801,0.04399296172413062,0.8284658712332208,0.04354291824265954,0.05790574629625118,0.822544052459337,0.06385365627132482,0.815095950098962,51.180164269896004,0.8233620570582799,86.91727637148544,0.8263847733657236,97.85692260252853,0.8263847733657236,97.85692260252853,0.8256592670028157,100.0,,0.8585011684685909,0.8367558366031612
механические,6,эхо на четверти,0.7827268643152007,0.054830880753245916,0.7900752503147871,0.05503083057719884,0.05590962853945384,0.7796224826178175,0.0648644221771988,0.7720508838268242,51.8231627084277,0.7809715883633596,84.84609245238249,0.7821766200778909,96.86511788433745,0.7827268641609518,100.0,0.7827268641609518,100.0,,0.7905997753776068,0.7874237655609514
механические,6,словарь к 25,0.7952871153440794,0.06777264406284528,0.7986944609764807,0.06762365704429642,0.05931713185146938,0.7917872529656308,0.06829577725470153,0.8060655796412552,47.964887964887964,0.7902967085319951,85.22830522830523,0.7927980224747421,96.2962962962963,0.794808581274283,98.51851851851852,0.795287120747759,100.0,,0.7995351378361701,0.8030676356094014
механические,6,словарь к 60,0.7769968220280643,0.06584855984792283,0.7808004260063456,0.06648333506837607,0.054338649581220914,0.7742201075107301,0.06436326325686678,0.7797929383029342,54.21168467386955,0.7723868487415687,87.03314659197012,0.7759232273650322,98.66613311991462,0.7769968211198154,100.0,0.7769968211198154,100.0,,0.7947950782879799,0.7792782623841323
механические,6,все слова разные,0.7684421005867749,0.0712772113857109,0.7772149970971078,0.06999665550330703,0.0519315871718694,0.7658395849671797,0.0614434745838718,0.754895370841164,54.816441728206435,0.7633826550778541,88.63127069009421,0.768515781075049,99.16666666666667,0.7684420997986147,100.0,0.7684420997986147,100.0,,0.7821740360975934,0.7668554883874074
механические,6,чужие хапаксы,0.7523818771748273,0.057889493466940466,0.7591257633390099,0.057610730883142204,0.05589068987078682,0.7491641181590829,0.06646153012776644,0.740088406101223,52.82477008337164,0.7424891544224427,86.92249913115619,0.7473481725920122,95.46164568362126,0.7517037348926516,99.32659932659932,0.7523818760928956,100.0,,0.779961879682142,0.7510475287034785
механические,6,хапаксы одного домена,0.7458981499656674,0.061564503428964024,0.751418250002002,0.060788648355144435,0.05059192333317367,0.7431252248952614,0.06117770214194404,0.7313109910392548,58.74574764517839,0.740290467282941,87.55320785681317,0.7437220486781438,97.67053581095327,0.7459109091553828,99.69969969969969,0.7458981499176721,100.0,,0.7683927293796534,0.7385060663884264
механические,6,20 чужих хапаксов,0.7682167931409408,0.04498233443955175,0.7741337704936045,0.045903950374855035,0.05494105359541849,0.7649841305983616,0.06455317954208026,0.7640572943418369,52.71720121532386,0.7627355006589062,85.48332722300181,0.7668103238479764,94.97498978099729,0.7683529349191346,99.67320261437908,0.7682167935695613,100.0,,0.7921182703103155,0.7698786233302326
механические,6,маркер каждые 3,0.788333548859204,0.048916025802621575,0.7924408422574141,0.049021736943170115,0.05361886732857068,0.785367772824447,0.061993669941442474,0.7877531377734118,57.35361286197132,0.7844024459133703,86.28391340093175,0.7876118172700884,95.99890380926281,0.7883335477137288,100.0,0.7883335477137288,100.0,,0.8024945281159005,0.8040684281326961
механические,6,без пунктуации,0.7901059058437334,0.04959118702974108,0.7963188080248115,0.049491407713374895,0.056556328928901,0.7868435240348007,0.06492972316184853,0.7855716552154101,53.78944079975008,0.7846253144595575,81.73383317713215,0.7903509447938127,97.1102780381131,0.7905271850686076,99.00968447360201,0.7901059077490906,100.0,,0.7956468802936301,0.7915232378781129
механические,6,без служебных,0.7683589828091745,0.05228458988656748,0.7747807429367078,0.05322770152380612,0.05251880267744182,0.7652490063886539,0.06277359460714514,0.7767421913253812,56.28222862361155,0.7693041780410358,84.39464778897808,0.7684067614395573,98.5500724963752,0.7684549651147554,99.42252887355632,0.7683589835379644,100.0,,0.7694512928070956,0.7756557143464398
механические,7,исходный,0.7811657716553969,0.060034282200259866,0.7876403030882737,0.06093215434376186,0.054145810536843225,0.7782491189612329,0.06402017792674836,0.7822687416620427,53.27154613532323,0.7820261173013026,87.57978090021432,0.7824540448501661,97.67054325103861,0.7811657711909534,100.0,0.7811657711909534,100.0,,0.7960107067700534,0.7860938762388526
механические,7,перемешивание,0.7733017625004139,0.055851516238400345,0.7784354017180678,0.05348348101295802,0.05937769178675915,0.7696134565634769,0.06845012452904002,0.7612196073867192,50.33662949715969,0.7639922978591301,83.21060382916052,0.7677322511019092,95.89382144610421,0.7704193055504432,98.2888000561049,0.7720364909631705,99.31271477663229,,0.7666036349183097,0.7803001029689959
механические,7,эхо x2,0.8086725268618121,0.05145831353653476,0.8140878058998031,0.05234964763059513,0.06775038591453597,0.8043254350483281,0.07533407699691236,0.8059548736265848,43.333333333333336,0.8070309647268118,79.92424242424242,0.8071670100309921,92.8030303030303,0.8086725252977748,100.0,0.8086725252977748,100.0,,0.8075015126415742,0.7970658798890061
механические,7,эхо x4,0.8038283512236762,0.04373498070248761,0.8091229539040782,0.04431160031162847,0.06483091920778207,0.8001416476749948,0.07223328673544412,,44.97354497354498,,96.2962962962963,,96.2962962962963,,96.2962962962963,,100.0,,,
механические,7,эхо на четверти,0.7724025993681461,0.058558447090216514,0.7805516380849603,0.05835446849265872,0.054023477651793626,0.7692677659403228,0.06416802646267954,0.784033604638679,51.24784160239438,0.7738190170389507,88.2600437435248,0.7726922572248857,95.30793139173477,0.7724025998935996,100.0,0.7724025998935996,100.0,,0.7806385127676988,0.785366591185025
механические,7,словарь к 25,0.7769345167703561,0.07057772418568661,0.7811313157346883,0.07173559457756985,0.06841971431491832,0.7721071741347899,0.07907688847172824,0.7725755655461621,50.238948626045406,0.7788704578742617,83.5025886101155,0.7767901301449296,89.82477100756671,0.7773836265052908,97.83950617283949,0.7769345155008018,100.0,,0.79662026358133,0.7601475549266693
механические,7,словарь к 60,0.7956849211855723,0.0643253675558006,0.8041304314106189,0.06423412029895247,0.06111219618200478,0.7919137376151033,0.06921069462604838,0.7965547219627661,51.03427895981088,0.7894630122929636,78.28014184397163,0.7910213200071553,92.98167848699764,0.7950199692179797,98.58156028368795,0.7956849186480554,100.0,,0.7984594207436938,0.8081937357280321
механические,7,все слова разные,0.7625226829233102,0.0914568839426111,0.7710805345755533,0.08878433844491872,0.05630718275661433,0.7593806379057452,0.06593222808788775,0.7440707291010757,49.11387356853885,0.7522448390846911,87.46472832639013,0.7571447305232625,96.81440888728493,0.761185513940922,99.5074518356961,0.7625226842464681,100.0,,0.7877963501362735,0.7635996319682569
механические,7,чужие хапаксы,0.760201220577651,0.05914531764600325,0.7705463673588584,0.0597441491227558,0.055158660760050326,0.7569233898775068,0.06495754837380101,0.7505889821845481,55.06920172198673,0.7514397786824453,84.70893962304686,0.7565245273820382,95.58563248308172,0.7601356084530856,99.67320261437908,0.7602012219695072,100.0,,0.7954328412235404,0.7587797859657162
механические,7,хапаксы одного домена,0.7778878389400061,0.0653710497635201,0.786048299398292,0.0648331729561092,0.05964265471595238,0.7742121985637943,0.06863343295503221,0.764293972710879,51.15873015873016,0.7721083242729877,81.93381251871818,0.7760167426186206,95.49415992812219,0.7759148780604074,97.73614854746931,0.7778878380476907,100.0,,0.8003490593543362,0.7677528674853996
механические,7,20 чужих хапаксов,0.7753376386028332,0.0779597891062438,0.7828863077912968,0.07749419019086122,0.061077762340818416,0.7716289495288434,0.0706722337031936,0.7669046034391475,48.51214574898785,0.7665046835167845,83.36707152496626,0.7702330709632871,94.97975708502025,0.772291980986375,97.66531713900133,0.7753376397292212,100.0,,0.7898079742040122,0.8042637897756002
механические,7,маркер каждые 3,0.8082479014575736,0.07084209576975325,0.8145589008813251,0.07132132881356601,0.054857698508635665,0.80506878021876,0.06296568342409666,0.8250437300509453,53.791407867494826,0.8066726597097628,81.1723602484472,0.8069876758994905,96.0067287784679,0.808583202651504,99.22101449275362,0.8082478984913627,100.0,,0.7833895976826156,0.8084959264983399
механические,7,без пунктуации,0.793023499690085,0.041833287255544784,0.8027220656488064,0.04332310684879479,0.057778854570668024,0.7896460712470152,0.06632531992490619,0.7902398033664273,53.190525373545405,0.7947973247628212,83.25277146595056,0.7918887565265922,94.6610893066171,0.7931031393635685,99.34304207119742,0.7930235004223989,100.0,,0.8168504880871388,0.7875935506665802
механические,7,без служебных,0.7653179135639104,0.07832525936494612,0.7711223939873793,0.0765825797855461,0.062096143647932256,0.761468845338172,0.07220023529491391,0.7377397140563198,45.15222482435596,0.7555206097533046,81.10648509555612,0.7613794418327847,94.11064850955562,0.7637777603637846,99.13609159510798,0.7653179134831364,100.0,,0.7876264692124965,0.7599223155873274
механические,8,исходный,0.7523885977344903,0.08796937120269545,0.7563837990326941,0.08772681348093835,0.05550523909700939,0.7494258488033116,0.06666931342097974,0.7328426773252316,49.25405919381823,0.7476477782585661,88.09829728504428,0.750446703979739,99.19678714859437,0.752388597037022,100.0,0.752388597037022,100.0,,0.7646072832644819,0.7535987819907342
